Date,Close,Volume
2020-01-01,100.0,893153
2020-01-02,101.04342830602246,644897
2020-01-03,100.81453604012202,754801
2020-01-06,102.17087169748461,303981
2020-01-07,105.33414289434342,204211
2020-01-08,104.89352306514458,286321
2020-01-09,104.45478082079411,542111
2020-01-10,107.80613478146878,587689
2020-01-13,109.51472128580029,960952
2020-01-14,108.54119151591343,556956
2020-01-15,109.77326438366632,950741
2020-01-16,108.81073355759472,129984
2020-01-17,107.85161100186197,743235
2020-01-20,108.42745722316423,829182
2020-01-21,104.33262871410464,105901
2020-01-22,100.7854907928233,262624
2020-01-23,99.702475046195,322317
2020-01-24,97.73269089369505,393199
2020-01-27,98.39580198755594,793045
2020-01-28,96.65808474585135,245788
2020-01-29,93.97620237121336,738387
2020-01-30,96.7779125786648,635426
2020-01-31,96.38929835353771,790658
2020-02-03,96.56767292809334,123429
2020-02-04,93.86426442753428,674488
2020-02-05,92.88923487965579,302380
2020-02-06,93.141749786876,541460
2020-02-07,91.04420954587806,872577
2020-02-10,91.77383423281569,345127
2020-02-11,90.71726283868361,987700
2020-02-12,90.233388298735,860801
2020-02-13,89.19262446522012,117347
2020-02-14,92.54141182777323,772280
2020-02-17,92.562701489027,656110
2020-02-18,90.650891220199,664396
2020-02-19,92.18750525282499,582315
2020-02-20,89.98266839755976,107967
2020-02-21,90.40354180395124,997151
2020-02-24,86.90552117553082,636159
2020-02-25,84.64043992016684,325371
2020-02-26,85.01600857227074,308524
2020-02-27,86.31414619846137,829630
2020-02-28,86.65313340908881,264685
2020-03-02,86.49603425494695,652467
2020-03-03,86.01839676071478,351537
2020-03-04,83.51780413535779,807548
2020-03-05,82.35716688533185,941531
2020-03-06,81.63960738609873,659550
2020-03-09,83.40648805994441,964645
2020-03-10,84.02139119929578,479551
2020-03-11,81.10074016301944,571082
2020-03-12,81.66695952895869,972701
2020-03-13,81.0788230285216,160545
2020-03-16,80.02168165869746,334555
2020-03-17,81.04063980480275,323894
2020-03-18,82.75221734353552,827506
2020-03-19,84.33490334870365,402066
2020-03-20,82.9615642261876,667201
2020-03-23,82.48999016072644,459177
2020-03-24,83.07775349974855,466936
2020-03-25,84.74021432847746,350497
2020-03-26,83.9704778833278,543057
2020-03-27,83.70066566239366,801692
2020-03-30,81.89049651982702,585278
2020-03-31,79.97228268036149,256104
2020-04-01,81.31185971677371,793206
2020-04-02,83.55808362554056,814834
2020-04-03,83.47952211213544,144936
2020-04-06,85.19675080798815,785154
2020-04-07,85.85555346957564,816948
2020-04-08,84.79073897459483,302056
2020-04-09,85.44599435314673,325469
2020-04-10,88.117098625787,128141
2020-04-13,88.09801944266744,237478
2020-04-14,90.89890859660375,197359
2020-04-15,86.18171863564096,254363
2020-04-16,87.64146890251867,665856
2020-04-17,87.83786829545096,721827
2020-04-20,87.35650386420684,671139
2020-04-21,87.56050012873908,593158
2020-04-22,84.12362981474766,679111
2020-04-23,83.79609969819204,123312
2020-04-24,84.43649056095866,527387
2020-04-27,86.97447253741743,534995
2020-04-28,86.11643419636209,824188
2020-04-29,84.76700069042566,600531
2020-04-30,83.95873539757174,985155
2020-05-01,85.53783484892104,898843
2020-05-04,86.14301692883488,596037
2020-05-05,85.27338559327275,349062
2020-05-06,86.19138332079628,943441
2020-05-07,86.4018239778107,508638
2020-05-08,88.11887876917982,535684
2020-05-11,86.92565557918628,656659
2020-05-12,86.39947346894598,157022
2020-05-13,85.76511444621048,433373
2020-05-14,83.29762646302775,199071
2020-05-15,83.83259760080034,282268
2020-05-18,84.31221273128521,458918
2020-05-19,84.36299137453547,589626
2020-05-20,84.00936342403266,388859
2020-05-21,81.67328020477156,914037
2020-05-22,81.0270071786131,724141
2020-05-25,80.51213805038583,655462
2020-05-26,79.26053295432587,597660
2020-05-27,79.04449139151173,176373
2020-05-28,79.72277352667167,955684
2020-05-29,82.77007434206318,293021
2020-06-01,83.10045575016554,293718
2020-06-02,83.57005707499452,694305
2020-06-03,83.48741311494045,163037
2020-06-04,80.32529191900338,714106
2020-06-05,80.32285986925564,630836
2020-06-08,80.45977855345004,741269
2020-06-09,84.46384674060873,334213
2020-06-10,84.18112772301608,304366
2020-06-11,84.73091019366802,602420
2020-06-12,84.7144524519337,254249
2020-06-15,82.77673127716888,386166
2020-06-16,84.71010238309802,730585
2020-06-17,86.02638391797217,760902
2020-06-18,87.43038946928529,322084
2020-06-19,85.88394267699621,589536
2020-06-22,88.33643477209577,160428
2020-06-23,85.90391249011094,778100
2020-06-24,86.95513085495638,421497
2020-06-25,90.8080355318695,737420
2020-06-26,89.05446639347394,287604
2020-06-29,88.09036678407847,640340
2020-06-30,88.30997847349259,200689
2020-07-01,87.46489497919076,802436
2020-07-02,84.79605514375494,546636
2020-07-03,84.95473056717626,756031
2020-07-06,83.1922534168576,362307
2020-07-07,84.02183397368017,403568
2020-07-08,82.5188106834636,602754
2020-07-09,85.1180449635939,563547
2020-07-10,83.82722420697652,503850
2020-07-13,83.32918736053178,235870
2020-07-14,84.72664652675635,384564
2020-07-15,82.68326973280178,610259
2020-07-16,83.10075399019375,744863
2020-07-17,85.31479533626262,882518
2020-07-20,82.61461067066946,391444
2020-07-21,82.96098706279018,976313
2020-07-22,83.43367021895128,110749
2020-07-23,84.77999408713079,728419
2020-07-24,82.72501060508803,780481
2020-07-27,80.58167736397147,399631
2020-07-28,81.46314673952119,325019
2020-07-29,81.98774443319063,526577
2020-07-30,82.43948518133722,907655
2020-07-31,83.05192516458642,697218
2020-08-03,81.96390388143661,769416
2020-08-04,82.38561422758158,390524
2020-08-05,82.90970614921355,912467
2020-08-06,81.76662767917135,917052
2020-08-07,84.85867278873216,356553
2020-08-10,85.70527878097018,548532
2020-08-11,83.7061114535507,819401
2020-08-12,84.84711550006817,479504
2020-08-13,83.23556049282666,153352
2020-08-14,84.58744683602862,524127
2020-08-17,86.58979339832156,263856
2020-08-18,85.21183404718612,103191
2020-08-19,86.89626090121345,976968
2020-08-20,87.65709141410642,728864
2020-08-21,89.14210801166412,295713
2020-08-24,92.56836156438004,542939
2020-08-25,92.16034222824712,103631
2020-08-26,90.8171307422214,237244
2020-08-27,89.24687634254464,404224
2020-08-28,87.83532938829018,320169
2020-08-31,87.74380197212857,714641
2020-09-01,88.38635329952886,513497
2020-09-02,88.91966029106487,652959
2020-09-03,90.43517719126525,747099
2020-09-04,90.50391134777688,806791
2020-09-07,93.18017368865112,321972
2020-09-08,92.73354838171542,877499
2020-09-09,97.82493393623406,489878
2020-09-10,99.09796374242559,848321
2020-09-11,97.44866135535108,608679
2020-09-14,95.41024487819789,521818
2020-09-15,96.37860622634354,844149
2020-09-16,95.99605489359345,937831
2020-09-17,97.41487753353859,778832
2020-09-18,98.38559267714726,804590
2020-09-21,98.29147915877026,107099
2020-09-22,96.67597275652368,873974
2020-09-23,93.79532416242142,518647
2020-09-24,93.00460153105274,680780
2020-09-25,94.64408440417284,196722
2020-09-28,95.09666057417222,654399
2020-09-29,92.77489694839414,163936
2020-09-30,93.14262124785375,777974
2020-10-01,93.90698197368366,323332
2020-10-02,92.29392777809758,825836
2020-10-05,92.62383261850297,873319
2020-10-06,92.77797482669783,423064
2020-10-07,90.70351442371532,587510
2020-10-08,91.39791760092665,163530
2020-10-09,92.46870731838469,529440
2020-10-12,94.51790864036363,369932
2020-10-13,96.55723091626906,652370
2020-10-14,93.94503074596513,713858
2020-10-15,92.22992321715486,725303
2020-10-16,93.22607144173907,832176
2020-10-19,94.23064939277,970020
2020-10-20,95.24843027644363,247603
2020-10-21,102.63538702681156,974772
2020-10-22,103.8585760906235,718727
2020-10-23,106.2692699876007,241214
2020-10-26,108.35002604206062,739341
2020-10-27,109.81576623593273,672643
2020-10-28,109.17824344563464,503082
2020-10-29,110.8900910938126,301139
2020-10-30,109.23156297056617,858994
2020-11-02,108.76881742095699,749714
2020-11-03,107.76735344733524,688315
2020-11-04,107.99770431040776,551122
2020-11-05,113.05125939182611,259210
2020-11-06,108.88585138870167,192601
2020-11-09,110.43477481645806,129956
2020-11-10,106.92799392231115,338340
2020-11-11,105.97220336573474,729085
2020-11-12,108.33315934975887,569511
2020-11-13,108.52659908046724,760799
2020-11-16,106.24158287149946,928965
2020-11-17,104.77480369682253,521486
2020-11-18,106.2512855134196,703103
2020-11-19,104.75236328585527,139279
2020-11-20,105.2582304437429,471931
2020-11-23,105.40679578349159,248702
2020-11-24,104.08583708593257,161063
2020-11-25,108.60096430853282,873887
2020-11-26,110.03214913303226,354311
2020-11-27,105.63054938538349,752184
2020-11-30,106.0772700941636,790504
2020-12-01,104.72629869785271,545377
2020-12-02,106.56410560799917,589934
2020-12-03,104.92830238746572,619089
2020-12-04,104.73998453815744,846434
2020-12-07,105.85020172627411,308432
2020-12-08,107.7359340661068,282051
2020-12-09,105.20350094173293,197661
2020-12-10,104.55228867060771,797960
2020-12-11,103.61143242943798,552776
2020-12-14,102.30939059295295,571256
2020-12-15,105.9729962371075,223257
2020-12-16,106.8843252418613,972637
2020-12-17,104.24239279113442,369054
2020-12-18,106.20811649978837,933289
2020-12-21,110.76902481009958,659252
2020-12-22,113.11171272373575,518443
2020-12-23,109.73109779789637,903585
2020-12-24,108.72325261866011,421909
2020-12-25,111.53246826333772,854444
2020-12-28,110.00967205316819,732500
2020-12-29,111.04116548401859,663359
2020-12-30,112.81701142908865,212990
2020-12-31,110.7819494226833,169519
2021-01-01,110.70545369770254,109503
2021-01-04,103.58428699579355,291775
2021-01-05,101.51386987059315,719745
2021-01-06,101.05184339644882,813226
2021-01-07,98.58055350421435,247977
2021-01-08,101.84832397872879,670126
2021-01-11,98.98609809275975,551495
2021-01-12,98.16442540729881,713777
2021-01-13,98.47018909293661,126806
2021-01-14,101.35787325366185,276072
2021-01-15,98.49783351170917,515384
2021-01-18,100.8384646205973,170119
2021-01-19,100.9095215761393,925146
2021-01-20,98.97910496892555,285165
2021-01-21,99.94336628712222,941851
2021-01-22,100.39123189161984,729720
2021-01-25,99.2362972735634,570641
2021-01-26,99.42445343132786,979381
2021-01-27,98.70797378269073,571027
2021-01-28,98.98142911236089,507507
2021-01-29,100.34169263538155,802164
2021-02-01,103.5747357193033,963403
2021-02-02,101.06239482395799,979903
2021-02-03,105.42431524301378,951378
2021-02-04,101.36107700945726,985421
2021-02-05,101.1040555338262,184080
2021-02-08,102.34423267191156,352791
2021-02-09,102.97056273005529,177794
2021-02-10,101.73965361206709,392985
2021-02-11,101.36703772566686,224447
2021-02-12,100.41824035768268,220029
2021-02-15,99.2847900414381,279830
2021-02-16,101.02148375288878,607942
2021-02-17,101.79331917706419,438416
2021-02-18,100.43354448482836,661931
2021-02-19,102.29076133922821,406094
2021-02-22,102.9705847588908,287921
2021-02-23,104.69608780537422,462644
2021-02-24,106.06682937965351,783404
2021-02-25,104.36128534674224,598685
2021-02-26,103.24424172177899,487732
2021-03-01,104.8389390747296,640285
2021-03-02,106.17116996568308,966183
2021-03-03,106.1798726169595,722893
2021-03-04,106.48211868555214,941965
2021-03-05,109.25632904636906,444710
2021-03-08,108.01829884463095,850230
2021-03-09,109.25423856238005,769931
2021-03-10,108.86705759596978,732543
2021-03-11,108.44752488298181,884586
2021-03-12,110.88494124535781,551157
2021-03-15,112.77090858319039,158005
2021-03-16,114.66209845334144,317322
2021-03-17,117.71320829286174,289784
2021-03-18,117.82151348870951,667829
2021-03-19,119.48739886957576,123387
2021-03-22,118.80568321498951,980412
2021-03-23,119.63534215625101,804268
2021-03-24,119.38376565055839,185457
2021-03-25,119.67505240445847,244129
2021-03-26,121.15939889482159,688316
2021-03-29,119.23727607139145,743534
2021-03-30,124.28670589421061,417875
2021-03-31,121.84815751877936,780218
2021-04-01,118.95014869056939,279761
2021-04-02,121.76477297697465,668926
2021-04-05,123.75358792755787,584814
2021-04-06,125.36020605465956,277558
2021-04-07,126.99827660798469,644855
2021-04-08,127.03066936537734,522955
2021-04-09,124.8146082320429,682092
2021-04-12,125.06624586082198,470965
2021-04-13,123.43497752176222,103754
2021-04-14,125.90397265803203,651332
2021-04-15,125.5966224735649,167260
2021-04-16,123.58582758923099,166912
2021-04-19,122.85324579870267,356695
2021-04-20,123.92927181060479,632994
2021-04-21,122.59399697989498,895326
2021-04-22,120.63930828456733,446130
2021-04-23,121.28759307135321,968374
2021-04-26,121.94246498374329,806972
2021-04-27,120.76707820800632,129725
2021-04-28,119.68974334923882,236998
2021-04-29,120.30506816984429,204555
2021-04-30,116.88098299553883,361486
2021-05-03,113.64930849744174,895928
2021-05-04,112.073119372904,680735
2021-05-05,111.65072217031829,988036
2021-05-06,112.40080861594811,785166
2021-05-07,115.77363365589,974631
2021-05-10,117.81740789307872,665609
2021-05-11,117.49944573657484,877401
2021-05-12,117.51350758167158,333103
2021-05-13,115.21604949361814,515872
2021-05-14,115.23099731050934,155147
2021-05-17,114.62336435226335,715684
2021-05-18,115.42049777693688,542882
2021-05-19,113.56861988019946,575584
2021-05-20,114.8050335273788,400931
2021-05-21,118.38175889006207,344839
2021-05-24,118.18344541607776,556162
2021-05-25,119.19205064641936,646015
2021-05-26,120.89684022400962,863711
2021-05-27,119.98716289843796,195081
2021-05-28,120.58492090227323,484865
2021-05-31,120.67558243576921,865418
2021-06-01,120.97166262863578,692344
2021-06-02,119.16190288432614,758441
2021-06-03,119.27989741586273,789556
2021-06-04,120.5275610664313,792095
2021-06-07,124.08588084305809,860109
2021-06-08,126.52856309191624,180102
2021-06-09,132.04060902193535,256570
2021-06-10,130.0802085357416,701153
2021-06-11,132.4146816467026,787016
2021-06-14,132.96643245397217,167695
2021-06-15,138.85632134634312,531116
2021-06-16,136.68100297791685,621608
2021-06-17,134.45386300717115,217235
2021-06-18,132.909276805914,540917
2021-06-21,127.33002254973317,733065
2021-06-22,126.05479958568311,119033
2021-06-23,124.203980675254,616409
2021-06-24,124.63967280457501,766165
2021-06-25,125.55391970097476,791211
2021-06-28,130.32790871866968,651120
2021-06-29,132.8704076975722,294509
2021-06-30,131.4037744228193,477869
2021-07-01,129.1083747337905,245016
2021-07-02,130.44314661582933,382017
2021-07-05,127.06406071332765,664660
2021-07-06,131.78184450005378,189464
2021-07-07,134.95631131402413,770739
2021-07-08,133.7574251623531,217322
2021-07-09,129.24141460357595,792111
2021-07-12,132.8055629274745,986514
2021-07-13,132.56773513641025,845182
2021-07-14,135.91590910384298,891542
2021-07-15,131.64970536348793,547557
2021-07-16,130.1373793126877,898519
2021-07-19,130.21609602912858,516978
2021-07-20,130.40355666732665,969049
2021-07-21,129.29495568137932,724771
2021-07-22,130.97023024720042,623886
2021-07-23,128.23918549326694,633884
2021-07-26,127.93813250221194,334627
2021-07-27,128.30990953785093,731827
2021-07-28,129.69421649783655,642601
2021-07-29,131.60491028732432,999607
2021-07-30,128.71054431043453,821909
2021-08-02,124.82576618359509,214914
2021-08-03,128.07791883125694,647993
2021-08-04,128.9931995317288,822724
2021-08-05,127.12670266835762,959877
2021-08-06,131.13412273940554,203892
2021-08-09,131.50306763459915,834005
2021-08-10,134.6704431155612,364167
2021-08-11,134.91963321331878,743942
2021-08-12,140.54780011332915,290868
2021-08-13,145.55225989047523,180073
2021-08-16,144.90029013156374,978629
2021-08-17,147.78835853016324,688717
2021-08-18,149.76983375390898,204195
2021-08-19,153.9443130876254,816987
2021-08-20,151.05039565774644,133848
2021-08-23,153.19848774506207,389910
2021-08-24,156.51806760448858,168099
2021-08-25,151.09083652159768,529276
2021-08-26,147.590791569859,169122
2021-08-27,141.6451491394371,771447
2021-08-30,140.95276828912515,673156
2021-08-31,143.046036019647,743407
2021-09-01,147.4156834574268,516441
2021-09-02,147.7078459530797,981718
2021-09-03,152.59288575849695,368787
2021-09-06,148.4573089184058,586275
2021-09-07,143.4739461127543,398871
2021-09-08,143.38629013464706,209079
2021-09-09,144.55937767756046,952129
2021-09-10,144.5371307176431,116029
2021-09-13,138.63295630170947,346353
2021-09-14,138.45517328899265,507442
2021-09-15,134.91218986078505,294718
2021-09-16,136.7865857567617,521947
2021-09-17,137.85789349820018,471602
2021-09-20,135.33542549525674,996816
2021-09-21,134.01220524989043,168926
2021-09-22,131.24026055453854,761357
2021-09-23,131.1413602636667,417650
2021-09-24,133.7121042069171,964661
2021-09-27,131.14289018247877,543031
2021-09-28,132.53050396419835,142092
2021-09-29,131.19126302830534,424683
2021-09-30,129.17649889411297,252889
2021-10-01,128.96457100007387,793221
2021-10-04,126.35886164573522,637716
2021-10-05,125.02287115706564,275006
2021-10-06,122.09013992410351,870915
2021-10-07,126.94865632186885,869727
2021-10-08,127.10166386082874,241330
2021-10-11,125.38648916652473,157775
2021-10-12,125.98578620629061,836940
2021-10-13,125.76574434632738,367613
2021-10-14,125.27281909523643,390998
2021-10-15,126.87422338296122,761616
2021-10-18,128.85982454302984,879446
2021-10-19,127.557048759282,176256
2021-10-20,126.15183377569369,461278
2021-10-21,125.5209441730056,757011
2021-10-22,119.8049182849034,281360
2021-10-25,116.23427391619157,446874
2021-10-26,119.46994381337248,518267
2021-10-27,123.46016279141537,389530
2021-10-28,122.90697227311988,342634
2021-10-29,124.38568317269983,133787
2021-11-01,125.22217727649631,645909
2021-11-02,132.99567153332623,702272
2021-11-03,136.04014171265501,553008
2021-11-04,135.76012323805963,538469
2021-11-05,133.2335175401814,920483
2021-11-08,129.01948441920354,411955
2021-11-09,129.60900962936606,130447
2021-11-10,127.71321671360612,228046
2021-11-11,124.14426139725136,839290
2021-11-12,122.6009672648744,616494
2021-11-15,120.01029112077647,785614
2021-11-16,124.11978344207768,970477
2021-11-17,126.37042204792854,741147
2021-11-18,126.41345713799215,288490
2021-11-19,130.2183609659251,507688
2021-11-22,130.48496563065964,604409
2021-11-23,128.302515325304,627759
2021-11-24,132.27507958829125,338404
2021-11-25,133.76690450647175,744600
2021-11-26,131.05880381321515,616595
2021-11-29,130.62542202574122,851164
2021-11-30,128.40317465911755,763689
2021-12-01,124.91625873897522,265937
2021-12-02,127.29260955165856,146850
2021-12-03,132.21734839417044,416364
2021-12-06,128.58515914515883,343306
2021-12-07,130.0972415026051,193808
2021-12-08,128.46935405441806,601597
2021-12-09,127.28197506353006,761757
2021-12-10,125.83759467720665,328981
2021-12-13,123.72606306894893,622220
2021-12-14,123.9079939004696,790885
2021-12-15,121.91072065830278,153072
2021-12-16,122.63110774938747,845466
2021-12-17,122.5692082030025,708108
2021-12-20,122.04473934898262,577746
2021-12-21,119.89049430712761,123284
2021-12-22,118.56745155580083,183369
2021-12-23,120.41803153305419,911554
2021-12-24,121.68462978271674,956985
2021-12-27,119.3664031364988,837266
2021-12-28,119.66322513835392,981220
2021-12-29,121.52132488112507,687100
2021-12-30,117.52471871305731,370143
2021-12-31,118.86064614780034,384580
2022-01-03,117.34487870805049,929395
2022-01-04,118.74268777854529,757456
2022-01-05,116.9894302480457,623156
2022-01-06,112.82488239073696,869097
2022-01-07,109.2087491491303,518495
2022-01-10,109.36837946126072,352164
2022-01-11,109.9911722334494,995331
2022-01-12,108.05683090625752,869605
2022-01-13,109.490944868433,388345
2022-01-14,105.9072623101535,250787
2022-01-17,105.82024932993372,260381
2022-01-18,103.31015873056964,770438
2022-01-19,102.01498797466778,549830
2022-01-20,102.16270296634228,629393
2022-01-21,100.45574121650994,456992
2022-01-24,99.73335284242768,889271
2022-01-25,101.79043863493253,168920
2022-01-26,100.66689232537625,930051
2022-01-27,102.3997563287875,667109
2022-01-28,100.13732207415389,750024
2022-01-31,101.24845416719366,641357
2022-02-01,104.21821028262818,605659
2022-02-02,99.11851206260616,107531
2022-02-03,97.58832987879778,530267
2022-02-04,98.76343414596026,763096
2022-02-07,98.41174667077128,763070
2022-02-08,99.19145481746907,167155
2022-02-09,98.04284715770694,686712
2022-02-10,98.26165876725827,407747
2022-02-11,98.00484752900337,574013
2022-02-14,100.34281601076935,232503
2022-02-15,100.90357349614831,829963
2022-02-16,101.6353315834004,792841
2022-02-17,100.84892420872366,979005
2022-02-18,99.91585740812424,764917
2022-02-21,99.10142689253026,465446
2022-02-22,99.93279300898661,755522
2022-02-23,99.14135630585497,119675
2022-02-24,99.7655004307288,173997
2022-02-25,103.9564511663681,248087
2022-02-28,105.81961004579355,586799
2022-03-01,105.18252619002138,619349
2022-03-02,107.76205174967293,855678
2022-03-03,106.93643198624146,240905
2022-03-04,102.63090488752385,370040
2022-03-07,100.61300413408404,526188
2022-03-08,96.89879073046737,411877
2022-03-09,96.26601549525148,875723
2022-03-10,96.34960978252829,666088
2022-03-11,99.62826620467142,196044
2022-03-14,100.32950448623315,367491
2022-03-15,99.94002428871497,814423
2022-03-16,101.6478105794328,589066
2022-03-17,97.20349322361193,758003
2022-03-18,97.71014613227354,402929
2022-03-21,99.26542822019925,905113
2022-03-22,96.3796109973527,466008
2022-03-23,98.63249219807004,933731
2022-03-24,99.34954332959443,117073
2022-03-25,98.57404480933234,988736
2022-03-28,99.87084919221888,654970
2022-03-29,104.45630509608763,853158
2022-03-30,104.88847478913713,852254
2022-03-31,105.46162860069786,507505
2022-04-01,104.5454604433783,215359
2022-04-04,102.8207857553818,166707
2022-04-05,104.57971177021781,351351
2022-04-06,102.84142163080902,570670
2022-04-07,103.04004181315264,338511
2022-04-08,102.1072049683184,335718
2022-04-11,103.13640439566609,689716
2022-04-12,103.87622679431159,150601
2022-04-13,106.08367959886657,495755
2022-04-14,105.05463311374051,595479
2022-04-15,104.54012818402059,735775
2022-04-18,102.54599656191759,778029
2022-04-19,101.68605965779359,564184
2022-04-20,102.50422669651596,513860
2022-04-21,104.10736946521017,511961
2022-04-22,102.23933902769947,351924
2022-04-25,104.06861738693686,883441
2022-04-26,106.94223884849472,914660
2022-04-27,107.87998305129605,623394
2022-04-28,111.98329705181186,349430
2022-04-29,110.30625938556379,527737
2022-05-02,107.61554842427795,222788
2022-05-03,103.84099709690605,721527
2022-05-04,106.99993225557833,651216
2022-05-05,108.45377383971135,380466
2022-05-06,108.38743338007366,550930
2022-05-09,109.04852871343871,450040
2022-05-10,106.64839448397588,162292
2022-05-11,111.91842911986066,653343
2022-05-12,112.26363296833416,405035
2022-05-13,112.56538592622174,706200
2022-05-16,114.25559262141539,761948
2022-05-17,115.4118803142951,452680
2022-05-18,115.98636377873996,368448
2022-05-19,114.2106718056877,631633
2022-05-20,115.34471149766306,260372
2022-05-23,119.74401530496083,191006
2022-05-24,123.02600728458096,229350
2022-05-25,127.00758807891594,788725
2022-05-26,125.77252647192228,905878
2022-05-27,123.34611076610395,888768
2022-05-30,123.09747727389623,948464
2022-05-31,123.29621793501414,306487
2022-06-01,126.05605956246242,197852
2022-06-02,121.8521791488298,592092
2022-06-03,125.6406860292855,238593
2022-06-06,125.30646195678995,827067
2022-06-07,124.29929605673954,778841
2022-06-08,121.8453684771522,380618
2022-06-09,117.87355874218362,277832
2022-06-10,119.87309644522416,942150
2022-06-13,120.10881002848564,406773
2022-06-14,117.07015106047643,145232
2022-06-15,114.09638478639259,448688
2022-06-16,113.38719657367399,560385
2022-06-17,117.22880360743446,883301
2022-06-20,116.67878633829432,412813
2022-06-21,113.22942782220785,309093
2022-06-22,112.7295356053644,431328
2022-06-23,112.17102034584124,803305
2022-06-24,106.17685532609762,113140
2022-06-27,106.11464659001643,488612
2022-06-28,105.67759319214093,707745
2022-06-29,107.20190024870764,638645
2022-06-30,111.21973333592342,623375
2022-07-01,113.78126844602893,211672
